id	category	name
uuid:580dd50c-9130-5d19-80b6-bd2e0f6daf12	biolink:Gene	ENSG00000237301
uuid:c2037657-bfba-547f-9300-9d1e8befcade	biolink:Gene	LINC01591
uuid:026bf7e3-33c3-5570-86c0-1da37be27cc9	biolink:Gene	ENSG00000286536
uuid:c72f15a2-500c-517c-ac83-2f66fa34c5f6	biolink:Gene	CDCA2
uuid:fed4bffb-4266-532d-bd74-956d4acbaf33	biolink:Gene	LINC01517
uuid:138eadd0-2ca0-5c68-9f94-d74e7f14ed54	biolink:Gene	PIGA
uuid:ebcd4ea2-e278-5c7e-a732-7fd73362acf0	biolink:Gene	LINC02249
uuid:a8660281-545f-50e9-a4f6-50bf035d6d76	biolink:Gene	ENSG00000273424
uuid:8f122b9d-8de9-5c6f-be53-a8d11d9555ad	biolink:Gene	ZFP42
uuid:5824e715-1376-5cfc-a58d-c42523d2b28f	biolink:Gene	CEACAM21
uuid:7dd9ce50-d040-5630-a964-e30bb5cedb55	biolink:Gene	MSL3
uuid:f73ade82-c3be-56f9-b760-1168b30e973a	biolink:Gene	LINC01359
uuid:0c64c274-db31-58ca-a5b3-be50707df2e5	biolink:Gene	ENSG00000254605
uuid:8e2b7e01-495d-5aab-b4cb-8f90e1e5a119	biolink:Gene	ENSG00000249001
uuid:7f091cd6-4e4d-503a-8104-5967c3a5550c	biolink:Gene	ENSG00000260558
uuid:763c4cbd-4d57-522b-9151-17dcf588302a	biolink:Gene	GNPNAT1
uuid:7a436461-f0d2-5d80-aada-2272e2b174fc	biolink:Gene	RAB35-AS1
uuid:056a3aac-2542-5479-b33a-af65158a8b72	biolink:Gene	BLVRA
uuid:baa2c404-9258-5ea2-afc5-e4ed7101ec83	biolink:Gene	SH3BP5L
uuid:a9b524ce-dfe8-5252-ae12-1bebe7eabf65	biolink:Gene	FBXO4
uuid:18ef26c0-6c0e-51d2-a974-24e6b3b45958	biolink:Gene	LRRC61
uuid:65691e6f-038f-5d0c-8209-bd5ab48a4f9e	biolink:Gene	ENSG00000286327
uuid:1fc4ca5f-6b70-5bad-9b1b-7348367fa305	biolink:Gene	CDC42EP2
uuid:c70ba0f4-8057-5e50-a72c-e8ebfb1f0708	biolink:Gene	ENSG00000286797
uuid:23db3894-0b04-55ab-86e0-614fd0218b12	biolink:Gene	COQ3
uuid:d50f32f6-6164-54fe-b7ce-282f7119b0c1	biolink:Gene	ARMCX5
uuid:26d256f0-3874-5153-a233-87e3a3f16d1f	biolink:Gene	FBXL19-AS1
uuid:72acb808-7dbb-5308-986f-5a1e9b5e8f8d	biolink:Gene	TMEM126B
uuid:bbab0d71-f88e-56b2-b5b8-288b88d9c668	biolink:Gene	BAD
uuid:680f97c5-598f-5e86-8798-779752df5b3a	biolink:Gene	AQP11
uuid:2143b2f4-a289-5196-b831-1a862ac261b6	biolink:Gene	ENSG00000290399
uuid:6f1bf4eb-269d-5882-b7ae-cd0b22c045d5	biolink:Gene	MAGEH1
uuid:817eaed4-8a47-5ce0-8448-8dac6c1dabd3	biolink:Gene	ENSG00000231563
uuid:99f046bf-9086-5a5d-a538-1c931842b0f6	biolink:Gene	CNTNAP3C
uuid:26b4a8b6-fc68-58dc-b364-8e8d5fdec733	biolink:Gene	SYDE1
uuid:8eef7625-9b29-5f12-aa91-8881de239971	biolink:Gene	WDR91
uuid:ec279454-0711-5751-8b93-f7faf8b1200e	biolink:Gene	PON3
uuid:f248814e-5a08-58a0-b4ac-97c205185b93	biolink:Gene	ENSG00000289612
uuid:60cef6c6-3c62-5542-9807-22778aa88a6f	biolink:Gene	ENSG00000264853
uuid:ca908c95-b421-55f5-ac08-172d831ea322	biolink:Gene	ENSG00000272356
uuid:a5c478a2-c258-5f3a-a680-47dfe71df4aa	biolink:Gene	LINC01836
uuid:2e8546f4-8630-5933-9ed6-a56499b8bade	biolink:Gene	ZDHHC4
uuid:78659374-9c5d-5c96-825e-fd1deba48d25	biolink:Gene	TP53RK
uuid:d5aa4b61-bc13-558e-9e2f-dacda0c0bc4b	biolink:Gene	ENSG00000260867
uuid:a7d44af8-cdd9-5a35-a08d-6bb5ceb2b8d3	biolink:Gene	AMT
uuid:7c44ce7c-7acb-5557-8de9-b280c3d2d5b3	biolink:Gene	ENSG00000256973
uuid:090c008d-2f39-5586-8580-92c45381cc20	biolink:Gene	ADRA1B
uuid:57d27296-8013-50cc-b727-9c1829aca8b2	biolink:Gene	CCDC169
uuid:a19878c2-64b4-5c87-b5c0-1b1b6a3e003e	biolink:Gene	ERAP1
uuid:e5b25b0d-0ebf-5fee-8532-02214dfdae4a	biolink:Gene	CD70
uuid:c07549b3-6dfe-54e4-9c13-f3e2bc0007cf	biolink:Gene	CASP6
uuid:462240bc-fccc-5596-b1db-9b7866f4ee86	biolink:Gene	NUSAP1
uuid:ea604c96-45e0-52e7-bd66-2a262a809e52	biolink:Gene	ENSG00000286277
uuid:4ca9ee9a-647e-5fa7-b4cb-407619627182	biolink:Gene	ENSG00000261786
uuid:25bd97ce-c5b5-5df9-83ee-966ccf11ce7f	biolink:Gene	ENSG00000225605
uuid:b3f654f7-9272-57d7-b69c-b192f931ed9c	biolink:Gene	ENSG00000225032
uuid:48f0a7d4-4d6f-5163-8181-8788895088f7	biolink:Gene	ENSG00000204971
uuid:8689b48b-ee27-5093-8759-2df6847c3362	biolink:Gene	SNRPB
uuid:0343037a-15c9-50bb-b8de-27ad5e95207a	biolink:Gene	NAF1
uuid:75fdf6a4-f0c8-5ade-ae72-c18bb31e81c9	biolink:Gene	ZFAND1
uuid:9159a774-f78b-517d-a87b-8f2cddacfd61	biolink:Gene	GABRG2
uuid:07cd43c5-8690-56a3-b110-73fb9d402730	biolink:Gene	ENSG00000291133
uuid:57fd170c-aead-5905-af5d-d5674a761f18	biolink:Gene	GABRA1
uuid:197df56e-cb38-5fab-b98a-fa862bd99834	biolink:Gene	OSCAR
uuid:000fe91f-1632-5600-9f25-cd4109f27917	biolink:Gene	SASH3
uuid:35ae7dae-cbb0-544b-819a-6a57fa168c9a	biolink:Gene	TMEM167B
uuid:65e43235-1640-5641-8276-2b6ee8c827b2	biolink:Gene	PCDH9-AS2
uuid:69d4fee1-0ca5-5318-a1f6-c70cc250e30a	biolink:Gene	PAX5
uuid:407595a0-3c9d-59bb-b454-4afa69fdaedc	biolink:Gene	LSM11
uuid:fd56c8e6-cf45-5583-b956-b7dfe71bd2f8	biolink:Gene	UPK2
uuid:6f4a4202-a2a6-52d3-be73-57f53bfdfe0d	biolink:Gene	HEXIM1
uuid:9038f2b9-7a33-58e7-b4bc-5b554dce2c26	biolink:Gene	SLCO4A1
uuid:5d7713d0-8384-5ccb-a3f4-b49949ad5823	biolink:Gene	TUBA3FP
uuid:1be92378-f9d7-5a36-bae7-65d12f44e4cc	biolink:Gene	LCAT
uuid:e2644fc6-7cf1-56b5-9ec7-efeca0ca90e6	biolink:Gene	E2F4
uuid:857dbdd6-6618-5d9a-8e82-742a02b1241b	biolink:Gene	RBM15-AS1
uuid:99043794-93ae-51ec-bc5f-6dbcf97a8e50	biolink:Gene	ENSG00000262445
uuid:eb555b6c-61c5-5a10-a10d-e25b17222ba0	biolink:Gene	PPP1R12A-AS1
uuid:51c74842-67c3-5c9e-a1ef-ab438aa1aaaa	biolink:Gene	LYL1
uuid:6569bf78-5855-5060-b3c5-4058fb451d55	biolink:Gene	KXD1
uuid:ee2fcd70-54ed-5dd0-b780-b90ae85cb506	biolink:Gene	DPCD
uuid:8284c7ab-e8ad-5984-a034-a1befd1df0c1	biolink:Gene	ENSG00000227782
uuid:e86b9bb7-6a74-5967-9cd2-66436f47e397	biolink:Gene	DGAT1
uuid:8f9ac8f8-60a6-56ff-b7b3-3609831f725b	biolink:Gene	DST-AS1
uuid:68a88499-ecec-5b60-81eb-04fd5f1d5d01	biolink:Gene	SNHG6
uuid:32989784-4e02-5cd2-8feb-99330b3c8acd	biolink:Gene	GSG1L2
uuid:bae327f6-471a-508d-92fe-c7d0a04a7aa2	biolink:Gene	PHETA1
uuid:4a6c63d3-9a20-5aa4-b231-49a6721c6a83	biolink:Gene	ENSG00000223732
uuid:5dd3388d-e299-5ed9-9d50-acb0bbf09cc8	biolink:Gene	VASH1-AS1
uuid:631ff03c-a125-52f7-9ee8-c9e76ca54378	biolink:Gene	WBP2
uuid:156be6fa-59f9-5207-b47d-0e738bffea02	biolink:Gene	LINC02631
uuid:be5d0e45-eecf-5ad0-bf8d-929afb0077ec	biolink:Gene	ZNF205
uuid:368186ae-7409-54c7-af9f-ea9e20161140	biolink:Gene	STAP2
uuid:c740aa83-a735-5993-ab6a-3e3c409f7f69	biolink:Gene	ZXDA
uuid:106ffc37-af03-5423-b2cc-8a37ea6382bb	biolink:Gene	TMEM167B-DT
uuid:6aae820e-b069-5876-8cae-bfe5d7350452	biolink:Gene	KPNA2
uuid:cc2f657b-02dc-5314-9b31-206e57ff0296	biolink:Gene	NFKB2
uuid:9500fe71-6afb-51ad-89fb-cca25a39c4b2	biolink:Gene	ENSG00000287402
uuid:60d54ea3-d043-5d4b-a759-600e5a20a245	biolink:Gene	ENSG00000288838
uuid:335207a9-08ff-5cb1-b7b7-8926e750ccad	biolink:Gene	ENSG00000268518
uuid:1cee240b-9ae0-5c83-ad58-31bba4ddeb9b	biolink:Gene	ZNF32-AS3
uuid:dd598b48-5bbb-55fc-9165-beccf0ad9579	biolink:Gene	ENSG00000259410
uuid:10e3b025-e70b-5e6b-a2b5-62d29f41b00e	biolink:Gene	ENSG00000265394
uuid:ea9cdc62-717b-5b02-8fbc-9fc5db7303a3	biolink:Gene	NAPA-AS1
uuid:9066516e-e0cc-50ae-b88e-eba2ba5d1ff7	biolink:Gene	NDUFB2
uuid:ea4f93a6-12dc-50f5-a810-dad4bde60124	biolink:Gene	ENSG00000243762
uuid:1a6bc5bd-6ee6-51b6-8fad-fbd405f91419	biolink:Gene	NUDT7
uuid:395ed1af-2d4a-5342-be8a-38c9cc38efdb	biolink:Gene	LINC02653
uuid:23bda94c-7700-51e4-9204-28da9bc9802d	biolink:Gene	FAM171A2
uuid:36abec54-c586-54e7-bd3d-688ec9d1682e	biolink:Gene	ZNF740
uuid:42891ac3-8f26-56cb-9559-b53a90f17cb2	biolink:Gene	ENSG00000228395
uuid:943ecdf4-8c8f-5829-af2d-a8ae716fa9b7	biolink:Gene	ZNF428
uuid:cc65da13-0838-5e89-b71c-dcb6f868b55b	biolink:Gene	FOSB
uuid:92fe4e97-63b7-5519-9adf-2c56de1a89be	biolink:Gene	NLRP3
uuid:ea57360f-fc44-5c2b-9d9b-11b77f83afff	biolink:Gene	SRSF1
uuid:fbbe56b9-ba38-5459-8b41-179deebf3dbe	biolink:Gene	BORA
uuid:8c2005ee-710d-5840-a66b-37cda0e97f34	biolink:Gene	PGAM5
uuid:e9ae7e19-b259-55a3-ba91-5735033078f1	biolink:Gene	ENSG00000271806
uuid:ea452cff-2ea1-58c2-b26e-508d02cdf7ca	biolink:Gene	ENSG00000239791
uuid:8c90f17d-c3b5-5f17-ba16-17d84980c827	biolink:Gene	RPL36A
uuid:a78e8139-0da7-53ae-8311-e80b60de659d	biolink:Gene	MRPL10
uuid:1f9332af-78b3-5817-8c2e-35fd36edd883	biolink:Gene	DDX51
uuid:95c04a72-c7d2-5b38-a832-9bd4f4406498	biolink:Gene	ENSG00000287899
uuid:73f5ed21-bffd-5638-9494-1ea936d80a0f	biolink:Gene	ARHGEF15
uuid:e969ef29-7a23-545d-8cea-8fe6954231e9	biolink:Gene	ENSG00000290537
uuid:719fcdfe-f79b-5a21-9cbd-f43bd4da467f	biolink:Gene	ZNF677
uuid:1919f3fe-44a4-5cef-93b1-c7033af88144	biolink:Gene	ENSG00000288563
uuid:dbe70824-74cc-56c2-a3e3-d963ad3adace	biolink:Gene	LRP10
uuid:54a69a34-a098-5d2f-80cc-74018cf7c5da	biolink:Gene	SPINT2
uuid:a7dde57a-9105-54e7-a2e0-712ea1314c63	biolink:Gene	ENSG00000267892
uuid:01df00d4-8765-57c8-93cd-8e98eb911f3a	biolink:Gene	MRFAP1
uuid:ef7f1595-6056-5b8d-be31-6078453c53b5	biolink:Gene	ENSG00000279954
uuid:43edc769-2283-5bb3-868a-beca45369e62	biolink:Gene	ZNF691
uuid:e3e96f2e-6ac8-5276-84ee-2d52120d029c	biolink:Gene	SYNGR2
uuid:0d52560d-3bba-59f9-9edd-d69f7fc3762f	biolink:Gene	ADPRM
uuid:94da4936-d796-5ea8-ae29-48599d4296f5	biolink:Gene	ENSG00000289187
uuid:b004f49c-b4e8-5679-bf7e-1bd54128c668	biolink:Gene	EEF1AKMT1
uuid:5347c6de-eef3-5575-b5a2-5b60977ba217	biolink:Gene	HMGXB3
uuid:bdf5c10b-4696-59cc-9c12-dc675b2e6091	biolink:Gene	ENSG00000260926
uuid:0d961e4e-c756-5fad-af27-5ee6dfd700e4	biolink:Gene	FAXC
uuid:7963e66e-ffde-5575-af96-7f9fb43f7c22	biolink:Gene	ENSG00000279529
uuid:973e6970-33c0-5ad5-b5b5-1d0eba3f115e	biolink:Gene	B4GALT2
uuid:1b8c6ec4-0eb7-5c18-a462-ea107d50780a	biolink:Gene	ZBTB5
uuid:889d527d-6003-5c3e-bf4f-5a6d24b2a6c9	biolink:Gene	TMPRSS2
uuid:bed067e2-ded5-5075-9301-685ae0c5f8b0	biolink:Gene	TNFRSF10A-DT.1
uuid:1c6c6603-cb1c-532b-bf73-c971e916e573	biolink:Gene	ELMO1-AS1
uuid:617ec3e5-7d75-511a-ad25-716b45cf9a14	biolink:Gene	GRM5P1
uuid:55e39b11-d69c-5bd0-b1a3-7e0e27ae8b98	biolink:Gene	STARD7-AS1
uuid:754f2009-27ad-5053-b70b-3594866e346e	biolink:Gene	ENSG00000263300
uuid:06e6553a-7da6-572b-97ac-b59040600978	biolink:Gene	PBOV1
uuid:82f50a6b-32aa-50be-85f9-9c48dd09a89d	biolink:Gene	LMNB2
uuid:910d8c8e-50e0-5a06-8c3a-a9ed62d86754	biolink:Gene	ENSG00000260793
uuid:05749194-f800-5b40-a842-132a0bbc6805	biolink:Gene	HHEX
uuid:e95b45d6-3792-59fd-8418-75a4ec80f7af	biolink:Gene	GSDMD
uuid:bb30fb2f-d5ec-5da6-a36e-4a0310b291a3	biolink:Gene	LINC02994
uuid:5bdac69e-594a-5f98-80f9-a39caf8bd9db	biolink:Gene	HYAL1
uuid:5a8c36eb-0058-5231-874d-15aa60a46cf4	biolink:Gene	TUBB
uuid:688fc047-5f06-55ea-a886-a9cba8e52393	biolink:Gene	MRM1
uuid:bfb8e4f2-0b7f-57f2-aa38-b80ffd31c002	biolink:Gene	GS1-24F4.2
uuid:818c1f8b-1f65-5874-9787-fd1cc5396424	biolink:Gene	ENSG00000285520
uuid:5c3a804b-d0f8-565f-ae35-498ee4e82174	biolink:Gene	LINC01992
uuid:fdb6ce19-9487-596a-8e81-c011b6c39df6	biolink:Gene	POLD4
uuid:b87f97e7-5839-51c1-a9b3-99c692a57b31	biolink:Gene	ZSWIM8-AS1
uuid:91ad776c-9fe6-5a82-ab26-df02c006fc0d	biolink:Gene	RAB33A
uuid:717af318-4d26-5f4e-b341-c7cca7463747	biolink:Gene	C18ORF54
uuid:cc6fe43a-72d5-51e9-b975-03fc6b15f2e6	biolink:Gene	IL1RAPL2
uuid:a878ab20-e744-54f8-b8e9-7e0c1c49311a	biolink:Gene	WDR18
uuid:4fac93d0-6879-5ab7-93f3-8ba12f84f16a	biolink:Gene	MAPK7
uuid:8d09b741-6b20-5f4e-b196-220e929b6059	biolink:Gene	SLC22A18
uuid:1b571734-fb90-504a-9636-fc5331417a53	biolink:Gene	ATP5MGL
uuid:951b51e3-9aec-5b44-b232-7adba5a5d20f	biolink:Gene	UTP11
uuid:3f2ba7b0-f2bb-58a5-81bc-74d79ba2219a	biolink:Gene	RNF123
uuid:6f77c416-0491-5deb-965c-f651a386a318	biolink:Gene	KLF8
uuid:c19aac13-a01b-5014-8389-0aa61ca5d502	biolink:Gene	MS4A2
uuid:d9ae902e-eff2-58f7-96a0-0a9ca2c303b0	biolink:Gene	SLC11A1
uuid:a62d344b-8ab3-53e0-9f8d-9d4b9b0a315a	biolink:Gene	ENSG00000249870
uuid:2e10f042-e45a-59a1-9f95-814b1c2bcb6c	biolink:Gene	ZNF684
uuid:9c4ace5a-4c6e-5b74-b4f5-83189c9bd150	biolink:Gene	ENSG00000287943
uuid:4492a434-5ab4-51aa-9ac9-12fa576f2c2b	biolink:Gene	BCL2L14
uuid:1ca5ce50-8a3a-5164-9685-b1ce81fdfc09	biolink:Gene	PPIL1
uuid:ced0e308-e605-5a43-b13b-bb0ee9db3978	biolink:Gene	ENSG00000278817
uuid:48365f1e-ea11-5230-8115-6d80351d6c38	biolink:Gene	C1ORF162
uuid:0af93c49-e762-5405-94b2-c274f7328bcf	biolink:Gene	LIN37
uuid:9e6d6526-e2e4-50b9-b8bd-21634076b1d1	biolink:Gene	ENSG00000228509
uuid:4611290e-f50f-5f31-9695-a92471c3d7ed	biolink:Gene	FGGY-DT
uuid:03734576-2a52-5c6a-a121-8262604fa81d	biolink:Gene	CCDC24
uuid:7482ebeb-d23e-5aa5-b402-3b4476061933	biolink:Gene	PCDHGA9
uuid:9ae84d12-c10a-5cb3-a580-3b67011edf46	biolink:Gene	ENSG00000258773
uuid:3a9db73e-38cf-56a2-a35a-a91bd041a8fb	biolink:Gene	ENSG00000263745
uuid:199a8051-3213-543f-bb90-192ffa54df80	biolink:Gene	LINC02301
uuid:60edb978-02e9-5c74-aad7-9a5aabe2b516	biolink:Gene	ZNF317
uuid:8fab5b54-b537-5374-b1dd-3177091d9ffe	biolink:Gene	SNX11
uuid:18de0e9f-cc1c-57e0-9446-4656a3908345	biolink:Gene	RSF1-IT1
uuid:b84cabbf-c24b-5e8e-994f-f72a92cbe7d4	biolink:Gene	TPPP3
uuid:b9dc20a9-92c4-5267-a391-b5674e103168	biolink:Gene	ENSG00000289272
uuid:58366e4c-00a7-5cb1-b1e0-64b94ce9c9bb	biolink:Gene	CYLC1
uuid:3602352b-78bf-5634-b528-9f41aa1c5bc2	biolink:Gene	TMEM40
uuid:aed09dca-a0bb-5f3d-a968-91e15169645d	biolink:Gene	ENSG00000262050
uuid:5648c8bc-165a-53a1-85d1-b80d95b88fc6	biolink:Gene	TMEM222
uuid:398da786-cee1-50da-838d-fd14155e5f61	biolink:Gene	SBSPON
uuid:722952c6-5bc4-55ef-b136-9f68aa5bf801	biolink:Gene	ENSG00000267546
uuid:1e967173-2dbc-5800-8625-ec5e32f0f23f	biolink:Gene	GNG8
uuid:9a2d20fa-a4d5-50a1-8d06-b37c2cc972c6	biolink:Gene	C18ORF21
uuid:2ca9f5e5-f336-58fa-bf13-5ca191993ea5	biolink:Gene	YIPF7
uuid:8eb7b9df-1118-5b0b-927a-a3a891ca96a7	biolink:Gene	ACTL6A
uuid:75b58ce6-ddb3-5244-a200-96a1d1256b12	biolink:Gene	LINC00200
uuid:2d9a8b33-4c51-53a6-b703-3951ebce9315	biolink:Gene	LINC00641
uuid:5aa710df-f16c-5b4a-96ea-9565c23e997d	biolink:Gene	ENSG00000254409
uuid:98ec5bb5-6a98-5d50-a686-20b1f4e2094e	biolink:Gene	RHOG
uuid:9f6c90e9-1aed-542e-a6e5-ba85cf09246d	biolink:Gene	APH1A
uuid:36b2c6b3-b712-5c4d-a695-2db385bad82b	biolink:Gene	GGCT
uuid:e3f3b374-ff59-5e40-ba5b-5128815cb0e5	biolink:Gene	FAM72B
uuid:73e9e614-b7a8-5474-a6fa-faa9ea347271	biolink:Gene	ENSG00000271553
uuid:2ea5068f-361e-50a5-9a26-5630c54ff2bf	biolink:Gene	ENSG00000291149
uuid:270f3668-2e9d-5ed0-8823-cef1f1311f7e	biolink:Gene	NPIPB3
uuid:e9ce8bc4-61ea-5ed8-8768-6adfa6f766a5	biolink:Gene	ZKSCAN2
uuid:1fcf0c87-891e-5912-bcd7-3d26875c543c	biolink:Gene	ENSG00000289745
uuid:80e4cd50-c202-5d7f-a1eb-8b0e75f3aa8f	biolink:Gene	ADISSP
uuid:b176a4c6-0a78-5712-9508-918c03ffeef7	biolink:Gene	ENSG00000287231
uuid:65be93b2-9a32-52c8-ba51-4de205ea2aba	biolink:Gene	ENSG00000257657
uuid:84e73dae-d161-5c7a-bbf8-60ffe2f2b385	biolink:Gene	SNRPD1
uuid:fe42ca47-658f-5669-8a00-ddc83baf99f8	biolink:Gene	SCML2
uuid:1fd7df78-96dd-5086-b636-f9920f25c05a	biolink:Gene	C3ORF20
uuid:2f33cebc-d845-5bf7-8764-810d554c9819	biolink:Gene	EMC7
uuid:2fa34b2c-21a8-5bef-b82a-e84581fc3eaf	biolink:Gene	ARHGEF35
uuid:5be67267-f797-590e-b073-f2d9b1bf3016	biolink:Gene	ENSG00000232386
uuid:e48d8ef5-2179-5648-b359-3f367157f3fe	biolink:Gene	MIR548A1HG
uuid:8cd75cfe-c19f-5e1c-b1dd-cba188e6c75a	biolink:Gene	LINC00867
uuid:816a4532-d373-54b8-84ad-0d6e207d1e28	biolink:Gene	LSM1
uuid:f089011c-b41d-5218-84c2-94b881424765	biolink:Gene	ENSG00000247131
uuid:86b1c74f-744b-5c05-ba8d-23e651ceb5b3	biolink:Gene	TEX15
uuid:d29de198-b364-5f9c-a348-4a7f7919218b	biolink:Gene	LINC02885
uuid:72f8b94b-453c-5308-97de-54030c4373b0	biolink:Gene	AGPAT2
uuid:91b679c0-3092-53f2-933b-267f5b5fc24c	biolink:Gene	ENSG00000291078
uuid:4be7a8bf-6221-516a-a8fa-6630d481bc24	biolink:Gene	SLC22A10
uuid:c3d3b3a9-5ac1-5189-84fb-4cf281e9e0f7	biolink:Gene	ZNF449
uuid:8cbf50e9-881e-5204-9328-ca279da4a96c	biolink:Gene	PRRT2
uuid:304d249e-788e-5c2a-bf33-8f7a8550cdb9	biolink:Gene	KDSR-DT
uuid:bc96a336-1315-5a07-a98b-0a081aab77a1	biolink:Gene	PPP4R1-AS1
uuid:fb47335e-f7e9-5f4e-8e7d-df9ac28b050e	biolink:Gene	ERLIN1
uuid:55d80edf-d56a-5031-a848-9cb7aeed4ec0	biolink:Gene	DCT
uuid:b6335fdc-95a6-58dc-a944-2055709e32b2	biolink:Gene	ENSG00000287683
uuid:a4674b23-0b5a-5ca1-a13e-3ba49dede59b	biolink:Gene	LINC01958
uuid:bcc76ab5-7c78-56c2-b076-7bbd31aa1c37	biolink:Gene	KRBA1
uuid:40944041-bffc-5ed9-911c-6fcf5fd4f1de	biolink:Gene	MTFP1
uuid:056c9808-49fd-526c-9e35-d0e67c1fde6b	biolink:Gene	ARL14EP
uuid:70d5e927-da99-5f7c-9d8a-1dccd4429aba	biolink:Gene	FAM181B
uuid:ed5545b0-8626-58e3-8345-c2dfbf2a2001	biolink:Gene	APLN
uuid:5f7a22af-f696-5e8d-8bdc-ef1d9943a12b	biolink:Gene	TBKBP1
uuid:79015425-976a-5f33-8db1-a8f20145549a	biolink:Gene	FAM83E
uuid:e2737288-f0d8-5f34-bcc0-ed66c785ff60	biolink:Gene	ENSG00000285729
uuid:1f0bbfe2-d39b-5b3c-8eb1-815da5fe3b52	biolink:Gene	GCNT4
uuid:630f7001-c719-5933-8c3d-ce2e245df653	biolink:Gene	SNURF
uuid:96abeafc-a509-5356-9559-84b59e31f749	biolink:Gene	ENSG00000232234
uuid:1682ba57-01f2-5368-9070-1bade95cfc5c	biolink:Gene	ZGLP1
uuid:00ff324e-a54b-5860-9ac7-7cc169010c84	biolink:Gene	ENSG00000224621
uuid:c19429af-73fe-5481-a44e-24e00e937653	biolink:Gene	TESK1
uuid:98d2aa00-f4e8-5702-9664-62639d0bca41	biolink:Gene	ACAA1
uuid:81703a47-b59d-53e3-a454-14670d101187	biolink:Gene	POLE4
uuid:3bd093af-6f0b-59b2-acac-238eb904d8ca	biolink:Gene	ENSG00000272335
uuid:80a9e16c-ec9f-5bdf-b699-f0886ab67028	biolink:Gene	IKBKE
uuid:9d5cc3d2-2235-5ce1-a174-5ba615ef5b40	biolink:Gene	DTYMK
uuid:02e95736-c238-5747-b327-7b7ac6c117a0	biolink:Gene	ENSG00000226797
uuid:fe6cbd3b-1deb-5160-9004-c614273d513b	biolink:Gene	ENSG00000271918
uuid:1e3ea4a6-1259-52a5-9461-270dffb4c6ca	biolink:Gene	COMMD3
uuid:86f085f8-5b09-5443-b6e0-8c90f043a1f4	biolink:Gene	TTC14-DT
uuid:18b553bf-94aa-5c89-8ecc-46f65bf66ffb	biolink:Gene	MMADHC
uuid:36c42094-a55e-5e25-87d9-3eef337d723c	biolink:Gene	LINC02334
uuid:cf1979da-5c74-5425-abf2-fe79113837b5	biolink:Gene	APOBEC3D
uuid:b16ac08a-533d-5e69-98de-97a14cb2d102	biolink:Gene	AP5Z1
uuid:b7286637-3521-5fc4-b7a6-7da699545415	biolink:Gene	PCYT1B-AS1
uuid:4c0bfa1e-cc50-55a5-abcb-6154cbe04ba1	biolink:Gene	LIN7C
uuid:9ae8537c-2052-599e-9b3b-8b7fccb6eda4	biolink:Gene	ENSG00000275927
uuid:9eace4fa-d7f0-547d-889e-e4d83f4e904a	biolink:Gene	HMBS
uuid:4f8dcbdb-654b-5904-983c-c63270b1350b	biolink:Gene	ENSG00000225806
uuid:ce561892-f03c-51d1-8e40-3e6a04f9abe2	biolink:Gene	ENSG00000249236
uuid:846ee307-abba-5769-995a-7d981ae52a5f	biolink:Gene	OGN
uuid:ae5a98fb-aae2-5337-8b9b-fc595cf42947	biolink:Gene	FOXF2
uuid:f83e996a-da5e-5293-947a-b186a57e48f3	biolink:Gene	ENSG00000288863
uuid:cbf11371-ef60-5539-9e74-2074dc27a693	biolink:Gene	PNLDC1
uuid:9f2bb9be-a2da-5563-934e-8d9e4494c38c	biolink:Gene	TPRKB
uuid:e86573ec-b809-5af0-b203-773d9fb8b305	biolink:Gene	LINC01811
uuid:2597cad7-231a-590d-86f6-cf863a62b2be	biolink:Gene	ENSG00000251652
uuid:5d2a39a6-c590-5fae-87aa-4e14e87188e8	biolink:Gene	C1ORF226
uuid:bac2bc34-8dc2-54a6-b122-fcaee0096eb0	biolink:Gene	ENSG00000251095
uuid:0ff264bd-07a9-5fc1-9e0f-9e0dfc073761	biolink:Gene	FAM27E3
uuid:369ec626-99c1-58da-86c7-4a818bcb8fc0	biolink:Gene	RAB36
uuid:fc5f84d1-1def-5a5e-950c-7fcf9edb7e4f	biolink:Gene	C3ORF18
uuid:771150d3-17b7-5cd7-b7b0-d3d96c4fef8f	biolink:Gene	QPCTL
uuid:24a2f64c-c0c6-50f7-b1dc-76a3ed0925e5	biolink:Gene	ENSG00000285904
uuid:3ef37f6c-53ca-5920-8cdc-83459aa826ea	biolink:Gene	PCLAF
uuid:532711a3-4f3b-5921-ab78-70fe617643ad	biolink:Gene	ENSG00000283913
uuid:f9d87aee-fe5a-5c47-844a-f0d6b8a9a9e0	biolink:Gene	FAHD1
uuid:7b008657-1e7d-5e87-ae16-5a2172cd1434	biolink:Gene	ENSG00000258768
uuid:adc87ccd-207e-57cb-96e1-55750dc76ee4	biolink:Gene	ARRDC1-AS1
uuid:e3b8557e-8090-589e-b268-7af9db020328	biolink:Gene	PRR15-DT
uuid:f7ccf64d-8d75-589d-84ba-d0692138c7c2	biolink:Gene	LINC02904
uuid:ddc6aef1-e0f2-5582-beb9-0d5c013a5163	biolink:Gene	TMC5
uuid:7de11541-bf60-5133-bdcf-f91378f51b10	biolink:Gene	ADAMTSL4-AS2
uuid:ce4acb3d-4843-5265-b7a1-4f6ee8f2bb65	biolink:Gene	PABIR1
uuid:82f3f238-82b5-500d-9274-63c06ed273d3	biolink:Gene	ENSG00000281016
